bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,prediction,_ts
4,1.0,1680,5043,1.5,0,0,4,6,1680,0,1911,0,98118,47.5354,-122.273,1560,5765,375194.0167631892,1759183012
3,2.5,2220,6380,1.5,0,0,4,8,1660,560,1931,0,98115,47.6974,-122.313,950,6380,647007.6127747458,1759183012
3,2.25,1630,10962,1.0,0,0,4,8,1100,530,1977,0,98030,47.3801,-122.166,1830,8470,289204.4297173548,1759183012
5,2.5,1710,9720,2.0,0,0,4,8,1710,0,1974,0,98005,47.5903,-122.157,2270,9672,616617.9439974332,1759183012
2,1.0,850,6370,1.0,0,0,3,6,850,0,1951,0,98126,47.5198,-122.373,850,5170,245686.00723983368,1759183012
4,2.75,2630,4501,2.0,0,0,3,8,2630,0,2015,0,98028,47.7748,-122.244,2380,4599,562372.4466137062,1759183012
4,1.75,2290,7380,1.0,0,0,3,7,1390,900,1963,0,98178,47.5034,-122.245,1170,7381,301789.1156988547,1759183012
4,2.0,1730,9139,2.0,0,0,3,8,1730,0,1957,0,98125,47.7181,-122.316,1410,7311,433270.3783200959,1759183012
3,1.75,2190,8500,1.0,0,0,4,9,2190,0,1957,0,98112,47.64,-122.285,2850,8868,1311552.5044683185,1759183012
3,1.75,1850,22767,1.5,0,4,5,6,1850,0,1908,0,98074,47.6144,-122.067,2700,17906,647629.1337604797,1759183012
3,2.25,1840,11403,2.0,0,0,3,8,1840,0,1993,0,98045,47.4862,-121.797,2150,11403,397604.21059955494,1759183012
4,2.25,1780,10748,2.0,0,0,4,8,1780,0,1964,0,98072,47.762,-122.11,2070,37680,454533.69548710773,1759183012
4,2.25,2680,4673,2.0,0,0,3,7,2680,0,1999,0,98011,47.7539,-122.219,2460,4645,483965.7677563427,1759183012
3,1.5,1140,15890,1.0,0,0,3,7,840,300,1985,0,98045,47.4752,-121.757,1200,15247,306220.4796993582,1759183012
4,2.5,3330,7399,2.0,0,0,3,9,3330,0,2009,0,98052,47.679,-122.153,2640,8601,857958.7568547131,1759183012
3,1.5,1140,8500,1.0,0,0,4,7,1140,0,1964,0,98022,47.2093,-122.005,1600,8500,217471.93761180792,1759183012
3,2.5,2170,8169,2.0,0,0,3,8,2170,0,2003,0,98059,47.4833,-122.139,2240,6733,452626.7379764968,1759183012
3,2.5,2350,3798,2.0,0,0,3,8,2350,0,2013,0,98029,47.543,-122.01,2020,3532,642602.3365401826,1759183012
3,1.75,1560,7424,1.0,0,0,5,8,1560,0,1940,0,98117,47.6981,-122.374,1370,7424,616689.2028836302,1759183012
2,1.0,920,43560,1.0,0,0,4,5,920,0,1923,0,98024,47.5245,-121.931,1530,11875,266070.405608721,1759183012
3,2.75,1560,77536,1.0,0,0,3,7,1400,160,1978,0,98072,47.7695,-122.126,2210,41449,514967.7894619618,1759183012
4,2.5,2290,13416,2.0,0,0,4,9,2290,0,1981,0,98007,47.6194,-122.151,2680,13685,732977.1809917988,1759183012
2,1.75,1160,6828,1.0,0,0,3,7,860,300,1941,0,98115,47.6937,-122.298,1250,6828,425920.561550425,1759183012
4,2.0,2500,36900,1.0,0,0,3,7,1540,960,1972,0,98038,47.3708,-122.049,1960,36900,352382.0018756808,1759183012
3,2.5,1750,6725,1.0,0,0,3,7,1330,420,1993,0,98038,47.352,-122.058,1670,7744,290337.94922564534,1759183012
4,1.0,1900,9000,1.0,0,0,4,7,1290,610,1948,0,98166,47.4629,-122.361,1950,10800,365613.0277813475,1759183012
3,2.5,2410,9916,2.0,0,0,4,10,2410,0,1989,0,98052,47.6911,-122.103,2310,8212,763301.1311752095,1759183012
2,1.5,1120,1312,2.0,0,0,3,7,1000,120,2004,0,98106,47.534,-122.364,1560,1314,233234.39359841196,1759183012
3,1.75,1340,16480,1.0,0,0,4,7,1340,0,1968,0,98042,47.364,-122.162,1520,10451,236139.9181886824,1759183012
2,1.0,760,6380,1.0,0,0,3,6,760,0,1941,0,98115,47.6914,-122.31,1590,6380,336593.3347662458,1759183012
3,1.5,1150,11475,1.0,0,0,3,7,1150,0,1971,0,98045,47.4629,-121.744,1640,11475,282552.8760629634,1759183012
4,1.5,3120,7680,1.0,0,3,3,8,1660,1460,1956,0,98199,47.646,-122.39,2900,7680,922185.2412480431,1759183012
4,2.25,3490,6906,2.0,0,0,4,10,2280,1210,1928,0,98199,47.6424,-122.407,2540,6223,1187686.7182040543,1759183012
3,2.5,1740,4960,2.0,0,0,3,8,1740,0,1992,0,98029,47.5772,-121.998,1740,5021,501959.81437328516,1759183012
3,2.0,1660,8641,2.0,0,0,4,8,1660,0,1987,0,98042,47.3663,-122.088,1490,8641,290949.666440484,1759183012
4,2.5,2110,4178,2.0,0,0,3,7,2110,0,2013,0,98042,47.3612,-122.081,2300,4142,318456.88308227045,1759183012
4,2.5,2090,5195,2.0,0,0,3,7,2090,0,2007,0,98031,47.3986,-122.166,2090,5236,309625.9028338572,1759183012
4,2.75,2330,3920,2.0,0,0,3,9,2330,0,2005,0,98029,47.5525,-121.99,2410,4063,644058.1323677829,1759183012
3,1.0,880,18109,1.0,0,0,4,6,880,0,1970,0,98042,47.3634,-122.101,940,11193,187086.14372880702,1759183012
3,1.0,1090,7315,1.0,0,0,5,6,1090,0,1981,0,98056,47.494,-122.165,1090,5800,235832.92823058926,1759183012
2,2.0,1180,3003,2.0,0,0,3,6,1180,0,2005,0,98038,47.3491,-122.02,1310,3003,199691.1357479775,1759183012
4,2.75,3100,7501,2.0,0,0,3,10,3100,0,1998,0,98052,47.6859,-122.109,3140,8672,825257.1942240949,1759183012
2,1.0,1000,4950,1.0,0,0,3,7,800,200,1948,0,98116,47.5671,-122.394,1060,5500,418234.5525411993,1759183012
4,1.75,1820,7381,1.0,0,0,5,7,1150,670,1962,0,98058,47.4567,-122.171,1610,8462,303624.6859649607,1759183012
3,2.5,1940,8547,1.0,0,0,3,7,1460,480,1989,0,98030,47.3491,-122.177,1750,7803,279178.53745242086,1759183012
2,1.0,1200,4880,1.0,0,0,3,6,980,220,1943,0,98106,47.5276,-122.346,1040,4880,237365.52534387785,1759183012
4,2.5,2150,3721,2.0,0,0,3,8,2150,0,2007,0,98002,47.3363,-122.215,2150,3721,301934.3909046176,1759183012
3,2.5,2960,6856,2.0,0,0,3,10,2960,0,2009,0,98074,47.5906,-122.057,3320,6856,799874.0723089263,1759183012
3,1.0,1020,13504,1.0,0,0,5,7,1020,0,1959,0,98056,47.5121,-122.17,1110,11158,291266.7662708363,1759183012
3,2.5,1740,4497,2.0,0,0,3,7,1740,0,2012,0,98042,47.3697,-122.117,1950,4486,279895.9353754232,1759183012
5,4.0,4580,4443,3.0,1,4,3,10,4580,0,2004,0,98075,47.5682,-122.059,2710,4443,2057913.4915138765,1759183012
4,2.0,1790,14690,1.0,0,1,4,7,1670,120,1960,0,98198,47.3965,-122.321,2440,10664,340792.31148551224,1759183012
3,2.5,1600,2231,2.0,0,0,3,7,1600,0,2003,0,98001,47.3314,-122.29,1600,2962,218121.3173147053,1759183012
3,2.5,1770,9450,1.0,0,0,3,8,1770,0,1988,0,98001,47.3196,-122.272,2200,8582,290979.76583053643,1759183012
3,2.0,1560,4080,2.0,0,0,3,7,1560,0,1923,1982,98115,47.6892,-122.319,1900,4080,550684.106965147,1759183012
4,2.5,2643,5750,2.0,0,0,3,8,2643,0,2012,0,98030,47.3519,-122.173,2406,5772,388481.65747540176,1759183012
5,3.5,3420,6403,2.0,0,2,3,8,2700,720,2013,0,98065,47.5162,-121.874,2710,6038,552330.9367724519,1759183012
3,1.75,2280,139392,1.0,0,0,3,8,2280,0,1977,0,98092,47.291,-122.118,2280,117176,430891.23028614826,1759183012
5,2.0,2400,9537,1.0,0,0,5,7,1210,1190,1959,0,98056,47.5112,-122.186,1760,9533,384493.03213107004,1759183012
4,2.0,2750,5527,2.0,0,0,3,8,2130,620,1901,1987,98119,47.6513,-122.368,1290,1764,989372.4250788642,1759183012
4,2.5,2470,3811,2.0,0,0,3,8,2470,0,1999,0,98065,47.5362,-121.877,2400,4266,504929.17332312913,1759183012
2,1.0,750,5120,1.0,0,0,4,6,750,0,1941,0,98126,47.5312,-122.375,930,7200,288649.7789591595,1759183012
4,2.5,3210,8532,2.0,0,0,3,10,3210,0,1998,0,98007,47.625,-122.144,2950,6753,856180.6567186234,1759183012
3,1.75,1430,16200,1.0,0,0,4,7,1430,0,1967,0,98027,47.5223,-122.043,1690,13125,400631.3918420154,1759183012
3,1.5,1430,8960,1.0,0,0,4,6,1430,0,1953,0,98166,47.4759,-122.349,1560,10125,300895.9919895689,1759183012
4,1.75,1650,7276,1.0,0,0,3,7,1010,640,1977,0,98011,47.7721,-122.206,1840,8550,365296.7023114962,1759183012
3,2.25,1670,5004,2.0,0,0,3,8,1670,0,1987,0,98029,47.5688,-122.017,1850,5276,498154.275784599,1759183012
4,2.5,2010,16020,1.5,0,0,5,8,2010,0,1962,0,98059,47.4821,-122.108,1420,16020,407810.91136604885,1759183012
4,2.5,2610,7333,2.0,0,0,3,8,2610,0,1988,0,98003,47.2721,-122.293,2280,9033,324947.5053837642,1759183012
4,2.5,2030,39049,1.0,0,0,4,7,1530,500,1953,0,98166,47.4413,-122.345,2400,14605,466665.4044881558,1759183012
3,2.5,1560,4800,2.0,0,0,4,7,1560,0,1974,0,98001,47.2653,-122.285,1510,12240,229910.89775362407,1759183012
4,2.75,2830,10240,2.0,0,0,4,9,2830,0,1998,0,98075,47.5903,-121.986,3490,10240,727096.8611337611,1759183012
3,2.0,1470,16500,1.0,0,0,3,7,1470,0,1961,0,98042,47.3617,-122.061,1720,14406,251167.35903873105,1759183012
5,1.5,2160,5000,1.5,0,2,4,8,2160,0,1926,0,98107,47.6645,-122.36,1450,4265,780061.9960730418,1759183012
4,3.25,3266,5398,2.0,0,0,3,8,3266,0,2014,0,98023,47.2975,-122.35,3087,5152,425024.63902939163,1759183012
4,4.5,4060,10800,2.0,0,0,3,10,4060,0,2007,0,98188,47.4241,-122.29,1830,9768,674214.0742456327,1759183012
3,3.25,1370,1194,3.0,0,0,3,8,1370,0,2005,0,98107,47.6704,-122.391,1320,1217,499193.82160455204,1759183012
2,2.5,1340,1240,2.0,0,0,3,8,1150,190,2008,0,98052,47.6858,-122.102,1280,1312,409802.18911809585,1759183012
3,1.75,1690,8489,1.0,0,0,4,7,1690,0,1959,0,98004,47.6079,-122.192,1850,8536,721159.0468553585,1759183012
3,2.25,1840,6750,1.0,0,0,4,7,1270,570,1980,0,98031,47.4075,-122.172,1750,7004,267924.3225607954,1759183012
4,2.5,2590,8571,2.0,0,0,3,9,2590,0,1988,0,98052,47.691,-122.105,2360,8155,697615.9518103426,1759183012
3,1.75,1800,5816,1.0,0,0,5,7,900,900,1947,0,98199,47.6529,-122.407,1650,5816,572569.7088357313,1759183012
3,1.0,1450,6776,1.0,0,0,3,7,1450,0,1952,0,98178,47.5056,-122.244,1680,7200,244766.12421353202,1759183012
4,2.25,2810,25990,2.0,0,0,3,8,1860,950,1959,0,98001,47.2993,-122.293,2020,16140,332802.0381428702,1759183012
5,2.75,2710,4685,2.0,0,0,3,8,2710,0,2014,0,98038,47.3555,-122.062,2710,4449,402334.5879560117,1759183012
6,3.75,4210,6105,2.0,0,0,3,9,3280,930,2008,0,98059,47.5211,-122.157,3820,6368,886310.6829406641,1759183012
2,1.0,1088,8453,1.0,0,0,3,6,1088,0,1952,2009,98001,47.2685,-122.231,1088,8016,207255.03270095206,1759183012
4,3.0,2620,214750,2.0,0,0,3,8,2620,0,1992,0,98058,47.4239,-122.068,2060,212137,525759.4683870262,1759183012
4,2.5,2440,6733,2.0,0,0,3,9,2440,0,1999,0,98074,47.6374,-122.064,2570,6496,645073.6823215164,1759183012
2,1.0,1120,5329,1.0,0,1,3,6,750,370,1929,0,98126,47.5421,-122.378,1530,5330,370131.79080062587,1759183012
3,1.75,1340,7210,1.0,0,0,4,7,1340,0,1975,0,98031,47.4182,-122.167,1370,7210,230286.77158156133,1759183012
3,2.0,1860,3600,1.5,0,0,3,7,1110,750,1915,0,98122,47.6102,-122.296,1680,3695,549683.5361344245,1759183012
4,1.75,2080,8750,1.0,0,0,4,8,1330,750,1967,0,98032,47.3749,-122.291,1790,8750,291429.7660232757,1759183012
3,2.0,1250,1306,3.0,0,0,3,7,1250,0,2000,0,98107,47.6705,-122.39,1320,1306,446296.489818338,1759183012
4,3.0,3580,35261,1.5,0,0,3,10,3580,0,1985,0,98072,47.7577,-122.134,3540,36750,831851.2157105401,1759183012
3,2.5,2430,54059,2.0,0,0,3,10,2430,0,1987,0,98027,47.4664,-121.992,2910,49658,620749.873500643,1759183012
2,2.5,1240,1249,3.0,0,0,3,8,1240,0,2006,0,98107,47.6718,-122.386,1240,2500,454602.07588263275,1759183012
4,1.75,1860,9750,1.0,0,0,3,7,1460,400,1969,0,98034,47.7097,-122.202,1900,8913,449665.9587946938,1759183012
5,1.75,2330,3800,1.5,0,0,3,7,1360,970,1927,0,98115,47.6835,-122.308,2100,3800,627835.3967094893,1759183012
4,2.5,2550,4630,2.0,0,0,3,7,2550,0,2005,0,98075,47.5928,-122.004,2550,5151,569251.9562588669,1759183012
